ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
15312	-66.31319	44.4418	15	127	93	3.71928	33.28337	140.93671	1.02295	1
15313	-66.31332	44.43849	15	127	93	3.72128	33.28125	140.56152	1.02296	1
15314	-66.31355	44.43937	15	127	93	3.71853	33.28231	140.82368	1.02296	1
15315	-66.31359	44.44395	15	127	93	3.71407	33.28557	141.49843	1.02294	1
15316	-66.31306	44.44378	15	127	93	3.71828	33.28454	141.17201	1.02294	1
15317	-66.3131	44.43956	15	127	93	3.72212	33.28159	140.56235	1.02296	1
15318	-66.31281	44.44011	15	127	93	3.72377	33.28151	140.47441	1.02295	1
15319	-66.31329	44.44159	15	127	93	3.71876	33.28337	140.95798	1.02295	1
15320	-66.31364	44.44299	15	127	93	3.71445	33.28502	141.38907	1.02295	1
15771	-66.29601	44.13506	15	124	86	3.85177	33.05335	37.36535	1.02116	1
15772	-66.29633	44.13492	15	124	86	3.85223	33.05317	37.44917	1.02114	1
15773	-66.29603	44.13504	15	124	86	3.85179	33.05334	37.36894	1.02117	1
15774	-66.29607	44.13477	15	124	86	3.85408	33.05264	37.3768	1.02116	1
15775	-66.29561	44.13528	15	124	86	3.85057	33.05387	37.24259	1.02118	1
15776	-66.2959	44.13486	15	124	86	3.85355	33.05273	37.32973	1.02116	1
15777	-66.29608	44.13492	15	124	86	3.85279	33.05288	37.38739	1.02116	1
15778	-66.29547	44.13506	15	124	86	3.85273	33.05292	37.2123	1.02119	1
15779	-66.29613	44.13489	15	124	86	3.85291	33.05283	37.40058	1.02116	1
15780	-66.29585	44.13509	15	124	86	3.85175	33.05334	37.3122	1.02117	1
15781	-66.32851	44.15273	15	124	86	3.44058	33.2038	45.78703	1.01969	1
15782	-66.32878	44.15252	15	124	86	3.44185	33.20314	45.8877	1.01968	1
15783	-66.32836	44.15261	15	124	86	3.44326	33.20286	45.73927	1.01968	1
15784	-66.32852	44.15245	15	124	86	3.44441	33.2023	45.81001	1.01968	1
15785	-66.32847	44.15264	15	124	86	3.4421	33.20324	45.77327	1.01968	1
15786	-66.32837	44.15256	15	124	86	3.44396	33.20259	45.74294	1.01969	1
15787	-66.32852	44.15213	15	124	86	3.44903	33.20052	45.82706	1.01969	1
15788	-66.32887	44.1522	15	124	86	3.44555	33.20164	45.94004	1.01969	1
15789	-66.32851	44.15284	15	124	86	3.43925	33.20435	45.77224	1.01968	1
15790	-66.32825	44.15252	15	124	86	3.44568	33.20203	45.71088	1.01969	1
15791	-66.36348	44.22652	15	124	88	3.68561	33.14204	20.15652	1.01914	1
15792	-66.35968	44.22611	15	124	88	3.68323	33.14214	21.64842	1.01916	1
15793	-66.36078	44.22634	15	124	88	3.68438	33.14209	21.08054	1.01915	1
15794	-66.36411	44.22648	15	124	88	3.68566	33.14204	20.0364	1.01915	1
15795	-66.3622	44.22642	15	124	88	3.68493	33.14207	20.59529	1.01915	1
15796	-66.36008	44.22636	15	124	88	3.68422	33.1421	21.25639	1.01916	1
15797	-66.36176	44.22623	15	124	88	3.684	33.14211	20.97819	1.01915	1
15798	-66.36116	44.22615	15	124	88	3.68358	33.14212	21.20943	1.01914	1
15799	-66.36353	44.22651	15	124	88	3.68558	33.14204	20.1487	1.01914	1
15800	-66.36125	44.22587	15	124	88	3.68259	33.14216	21.47525	1.01915	1
15801	-66.41468	44.1968	15	122	88	3.51638	33.21423	40.71555	1.0206	1
15802	-66.41371	44.19784	15	123	88	3.49592	33.22292	40.38672	1.02051	1
15803	-66.41385	44.19652	15	122	88	3.52336	33.20923	40.05485	1.02059	1
15804	-66.41436	44.19756	15	122	88	3.50027	33.2217	40.70325	1.02056	1
15805	-66.41322	44.19664	15	122	88	3.52328	33.20806	39.62215	1.02055	1
15806	-66.41393	44.19734	15	122	88	3.50641	33.21779	40.30711	1.02054	1
15807	-66.41432	44.19648	15	122	88	3.52462	33.20963	40.41079	1.02061	1
15808	-66.41364	44.19723	15	122	88	3.50986	33.21545	40.03432	1.02054	1
15809	-66.41398	44.19865	15	123	88	3.47734	33.23317	40.94267	1.02049	1
15810	-66.41394	44.19773	15	122	88	3.49643	33.22283	40.43646	1.02052	1
15811	-66.3501	44.40468	15	126	92	3.53088	33.31061	158.48961	1.02134	1
15812	-66.35069	44.40552	15	126	92	3.5283	33.31172	159.47266	1.02135	1
15813	-66.35068	44.40504	15	126	92	3.5296	33.3113	159.15089	1.02134	1
15814	-66.35091	44.40612	15	126	92	3.52651	33.31238	160.03134	1.02133	1
15815	-66.3503	44.40511	15	126	92	3.52964	33.3111	158.90961	1.02134	1
15816	-66.35193	44.40729	15	126	92	3.52275	33.31411	161.59178	1.02133	1
15817	-66.35079	44.40657	15	126	92	3.52531	33.31268	160.24944	1.02135	1
15818	-66.35049	44.40609	15	126	92	3.5268	33.31208	159.72272	1.02136	1
15819	-66.35106	44.40568	15	126	92	3.5276	33.31213	159.86787	1.02134	1
15820	-66.35237	44.40711	15	126	92	3.523	33.31428	161.79735	1.02134	1
15821	-66.31231	44.38369	15	127	92	3.65093	33.27385	111.36375	1.02213	1
15822	-66.31216	44.38272	15	127	92	3.65129	33.27317	110.47853	1.02213	1
15823	-66.31229	44.38264	15	127	92	3.65101	33.27316	110.4905	1.02214	1
15824	-66.31368	44.38009	15	127	92	3.64919	33.27087	109.58289	1.02215	1
15825	-66.31201	44.38304	15	127	92	3.65196	33.27335	110.64013	1.02213	1
15826	-66.31136	44.385	15	127	92	3.65544	33.27428	111.66136	1.02211	1
15827	-66.31197	44.38345	15	127	92	3.65241	33.27358	110.89748	1.02213	1
15828	-66.31398	44.38049	15	127	92	3.64405	33.27206	110.05986	1.02214	1
15829	-66.31324	44.38017	15	127	92	3.65176	33.27066	109.30654	1.02214	1
15830	-66.31335	44.38057	15	127	92	3.64788	33.27174	109.65919	1.02215	1
15831	-66.28854	44.43425	15	128	93	3.75859	33.26086	125.58878	1.02165	1
15832	-66.28719	44.43917	15	128	93	3.69896	33.27253	126.28035	1.02161	1
15833	-66.28835	44.43447	15	128	93	3.75431	33.26154	125.5382	1.02165	1
15834	-66.28928	44.43102	15	128	93	3.79819	33.25381	124.91134	1.02168	1
15835	-66.28869	44.43281	15	128	93	3.77459	33.25757	125.24378	1.02167	1
15836	-66.28877	44.43306	15	128	93	3.77262	33.25807	125.35236	1.02166	1
15837	-66.28737	44.43867	15	128	93	3.70553	33.27129	126.25106	1.02162	1
15838	-66.28751	44.43958	15	128	93	3.69844	33.27306	126.58192	1.02161	1
15839	-66.28969	44.43159	15	128	93	3.7977	33.25382	125.43613	1.02167	1
15840	-66.28895	44.43341	15	128	93	3.77061	33.25866	125.52984	1.02166	1
15841	-66.27773	44.50583	15	129	94	3.63252	33.33628	132.96336	1.02089	1
15842	-66.27743	44.50561	15	129	94	3.63206	33.33614	132.89406	1.02089	1
15843	-66.27751	44.50532	15	129	94	3.63086	33.33608	132.89595	1.02088	1
15844	-66.2779	44.50518	15	129	94	3.62968	33.33615	132.9687	1.02089	1
15845	-66.27787	44.50519	15	129	94	3.62996	33.33615	132.96039	1.02089	1
15846	-66.27699	44.50543	15	129	94	3.63201	33.33599	132.80746	1.02088	1
15847	-66.27785	44.50591	15	129	94	3.63261	33.33632	132.98637	1.02089	1
15848	-66.27705	44.50579	15	129	94	3.63338	33.33611	132.83144	1.02088	1
15849	-66.27704	44.50571	15	129	94	3.63303	33.33608	132.82692	1.02088	1
15850	-66.27781	44.50432	15	129	94	3.62632	33.33594	132.92088	1.02089	1
16211	-66.25207	43.98674	15	123	82	4.4947	32.99837	14.89183	1.00754	0
16212	-66.25246	43.98646	15	123	82	4.49412	32.9986	14.93697	1.00754	0
16213	-66.25236	43.98661	15	123	82	4.49459	32.99841	14.9387	1.00754	0
16214	-66.25226	43.98663	15	123	82	4.49451	32.99845	14.9175	1.00754	0
16215	-66.25255	43.98656	15	123	82	4.49463	32.99839	14.9734	1.00754	0
16216	-66.25208	43.98676	15	123	82	4.49477	32.99834	14.89563	1.00754	0
16217	-66.25217	43.98658	15	123	82	4.49419	32.99857	14.89083	1.00754	0
16218	-66.2523	43.98668	15	123	82	4.49475	32.99835	14.93474	1.00754	0
16219	-66.25227	43.98668	15	123	82	4.49471	32.99836	14.92858	1.00754	0
16220	-66.25227	43.98648	15	123	82	4.49395	32.99867	14.89634	1.00754	0
16221	-66.26904	44.14343	15	124	86	3.83301	33.06123	30.01024	1.02588	1
16222	-66.26871	44.1439	15	125	86	3.82806	33.06182	29.9427	1.02586	1
16223	-66.2692	44.14338	15	124	86	3.83302	33.06118	30.05991	1.02589	1
16224	-66.26939	44.14378	15	124	86	3.82743	33.06173	30.12537	1.02584	1
16225	-66.26872	44.14358	15	125	86	3.83208	33.0614	29.93169	1.02587	1
16226	-66.26901	44.14387	15	125	86	3.82722	33.06184	30.02192	1.0259	1
16227	-66.26923	44.14364	15	124	86	3.82969	33.06153	30.07199	1.02584	1
16228	-66.26926	44.14354	15	124	86	3.83072	33.06141	30.08689	1.02583	1
16229	-66.26892	44.14371	15	125	86	3.82955	33.06162	29.98676	1.0259	1
16230	-66.26871	44.14376	15	125	86	3.82969	33.06166	29.92699	1.02587	1
16231	-66.29449	44.18129	15	124	87	3.90681	33.12439	34.87832	1.02111	1
16232	-66.29462	44.18106	15	124	87	3.90464	33.12499	34.91143	1.0211	1
16233	-66.29442	44.18133	15	125	87	3.90785	33.12418	34.85336	1.02112	1
16234	-66.29525	44.18108	15	124	87	3.89613	33.12664	35.12279	1.02107	1
16235	-66.29503	44.18117	15	124	87	3.89932	33.12595	35.05156	1.02109	1
16236	-66.2948	44.18125	15	124	87	3.90273	33.12524	34.97253	1.0211	1
16237	-66.29436	44.18142	15	125	87	3.90888	33.12391	34.83623	1.02112	1
16238	-66.29417	44.18117	15	125	87	3.91112	33.12364	34.76213	1.02112	1
16239	-66.29472	44.18133	15	124	87	3.90383	33.12497	34.95263	1.0211	1
16240	-66.29481	44.18129	15	124	87	3.90269	33.12521	34.97907	1.02109	1
16241	-66.30334	44.23134	15	125	88	3.66653	33.19501	31.81704	1.02101	1
16242	-66.30265	44.23112	15	125	88	3.66886	33.19394	32.03946	1.02103	1
16243	-66.30424	44.23193	15	125	88	3.66201	33.19733	31.38918	1.021	1
16244	-66.30325	44.23188	15	125	88	3.66431	33.19656	31.65498	1.02101	1
16245	-66.30328	44.23132	15	125	88	3.66689	33.19481	31.84691	1.02102	1
16246	-66.30289	44.23178	15	125	88	3.66564	33.19598	31.78871	1.02101	1
16247	-66.30278	44.2312	15	125	88	3.66817	33.19433	31.98058	1.02102	1
16248	-66.30416	44.23187	15	125	88	3.66262	33.19698	31.44311	1.021	1
16249	-66.30262	44.2312	15	125	88	3.66889	33.19403	32.05168	1.02103	1
16250	-66.30343	44.23193	15	125	88	3.66406	33.19662	31.62475	1.02102	1
16251	-66.51196	44.27591	15	122	91	3.83812	33.27407	181.82515	1.01941	1
16252	-66.47115	44.28228	15	123	90	3.72987	33.20158	143.25504	1.0191	1
16253	-66.51035	44.27639	15	122	91	3.83404	33.27113	180.59781	1.01939	1
16254	-66.47227	44.28186	15	122	90	3.73358	33.20358	144.24857	1.01913	1
16255	-66.47858	44.28067	15	122	91	3.75797	33.21166	151.47478	1.0192	1
16256	-66.52152	44.27678	15	121	91	3.8376	33.28958	187.5219	1.01943	1
16257	-66.47685	44.28041	15	122	91	3.74776	33.2104	148.15608	1.01918	1
16258	-66.50993	44.27614	15	122	91	3.83462	33.27022	180.30087	1.01941	1
16259	-66.4847	44.27868	15	122	91	3.77755	33.22186	157.15271	1.01925	1
16260	-66.47175	44.28193	15	122	90	3.73111	33.20283	143.53658	1.01912	1
16261	-66.37976	44.22653	15	123	88	3.09563	33.44295	14.13436	1.00138	0
16262	-66.38044	44.22662	15	123	88	3.09235	33.44533	14.19896	1.00138	0
16263	-66.38066	44.2262	15	123	88	3.09633	33.44264	14.96013	1.00135	0
16264	-66.38042	44.2267	15	123	88	3.09157	33.44586	14.0646	1.00138	0
16265	-66.38016	44.22621	15	123	88	3.09794	33.44144	14.79041	1.00138	0
16266	-66.381	44.22673	15	123	88	3.08928	33.44753	14.21412	1.00138	0
16267	-66.38074	44.22627	15	123	88	3.09529	33.44337	14.87636	1.00135	0
16268	-66.37995	44.22653	15	123	88	3.09497	33.44344	14.18978	1.00138	0
16269	-66.37964	44.22601	15	123	88	3.10187	33.43863	14.96248	1.00135	0
16270	-66.38022	44.22651	15	123	88	3.09433	33.44393	14.30892	1.00138	0
16271	-66.4122	44.42833	15	125	93	3.22725	33.42001	175.81023	1.02164	1
16272	-66.41188	44.42932	15	125	93	3.21887	33.42149	175.50441	1.02166	1
16273	-66.41154	44.43073	15	125	94	3.20613	33.42379	175.07106	1.02168	1
16274	-66.41259	44.42842	15	125	93	3.22652	33.42057	175.8632	1.02165	1
16275	-66.41158	44.42867	15	125	93	3.22438	33.41999	175.60612	1.02165	1
16276	-66.41061	44.43178	15	125	94	3.19753	33.42471	174.72878	1.02169	1
16277	-66.411	44.43244	15	125	94	3.19496	33.42604	174.9261	1.0217	1
16278	-66.41121	44.43083	15	125	94	3.20523	33.42364	174.98413	1.02168	1
16279	-66.41183	44.42672	15	125	93	3.24036	33.41676	176.13132	1.02161	1
16280	-66.41018	44.43333	15	126	94	3.1889	33.42667	174.74261	1.0217	1
16281	-66.34669	44.43744	15	127	93	3.46757	33.33963	158.52299	1.02178	1
16282	-66.3503	44.43872	15	127	93	3.44084	33.34708	160.19684	1.02174	1
16283	-66.34985	44.43882	15	127	93	3.44401	33.34635	159.99312	1.02174	1
16284	-66.35031	44.43883	15	127	93	3.44066	33.3472	160.20416	1.02174	1
16285	-66.35136	44.43907	15	127	93	3.43314	33.34922	160.66971	1.02174	1
16286	-66.34912	44.43809	15	127	93	3.44973	33.34444	159.65411	1.02174	1
16287	-66.35258	44.43947	15	127	93	3.42396	33.3518	161.2283	1.02173	1
16288	-66.35118	44.43916	15	127	93	3.43444	33.34897	160.58492	1.02172	1
16289	-66.35102	44.43902	15	127	93	3.43558	33.34858	160.51859	1.02172	1
16290	-66.3477	44.43789	15	127	93	3.45973	33.34184	159.01785	1.02176	1
16291	-66.33321	44.37014	15	126	91	3.65651	33.26242	124.21349	1.02177	1
16292	-66.33353	44.37183	15	126	91	3.63972	33.2664	125.56881	1.02178	1
16293	-66.33397	44.36715	15	126	91	3.68163	33.25617	123.11764	1.02181	1
16294	-66.33309	44.37221	15	126	91	3.63735	33.26705	125.35201	1.02177	1
16295	-66.33305	44.37299	15	126	92	3.63034	33.26875	125.7339	1.0218	1
16296	-66.33295	44.37275	15	126	91	3.63327	33.26808	125.41802	1.02178	1
16297	-66.33237	44.37394	15	126	92	3.62381	33.27046	125.52034	1.02176	1
16298	-66.33308	44.37218	15	126	91	3.63791	33.26692	125.32334	1.02177	1
16299	-66.3336	44.36982	15	126	91	3.65806	33.26194	124.5061	1.02178	1
16300	-66.33418	44.36728	15	126	91	3.67968	33.2566	123.39543	1.02179	1
16631	-66.23148	44.05694	15	124	83	4.61057	32.96412	14.97534	1.00589	0
16632	-66.23209	44.05865	15	124	83	4.58799	32.96739	14.98782	1.00578	0
16633	-66.23149	44.05703	15	124	83	4.60955	32.96427	14.96901	1.00589	0
16634	-66.23186	44.05804	15	124	83	4.59609	32.96621	14.97729	1.00583	0
16635	-66.23167	44.05748	15	124	83	4.60343	32.96515	14.97762	1.00588	0
16636	-66.23183	44.05804	15	124	83	4.59627	32.96619	14.97105	1.00583	0
16637	-66.23223	44.05908	15	124	83	4.58233	32.96821	14.98513	1.00578	0
16638	-66.23156	44.05713	15	124	83	4.60803	32.96449	14.9787	1.00589	0
16639	-66.23193	44.05801	15	124	83	4.59619	32.9662	14.99917	1.00583	0
16640	-66.23157	44.05722	15	124	83	4.60699	32.96464	14.97275	1.00589	0
16641	-66.2473	44.18337	15	125	86	4.35935	33.09613	26.78886	1.02616	1
16642	-66.24728	44.1834	15	125	86	4.35931	33.09616	26.7921	1.02613	1
16643	-66.24753	44.18298	15	125	86	4.35575	33.09568	26.78383	1.02611	1
16644	-66.24717	44.18301	15	125	86	4.36029	33.0954	26.70338	1.02616	1
16645	-66.24807	44.18323	15	125	86	4.35085	33.0965	26.92319	1.0261	1
16646	-66.24776	44.18398	15	125	86	4.35447	33.09751	26.98464	1.02608	1
16647	-66.24705	44.1829	15	125	86	4.36149	33.0951	26.6598	1.02615	1
16648	-66.2477	44.18325	15	125	86	4.35482	33.09624	26.85177	1.02611	1
16649	-66.24763	44.18307	15	125	86	4.35464	33.09593	26.82218	1.02609	1
16650	-66.24705	44.18278	15	125	86	4.36079	33.09496	26.6524	1.02616	1
16651	-66.25168	44.2247	15	126	87	3.8815	33.15739	30.63613	1.02595	1
16652	-66.25061	44.22478	15	126	87	3.88555	33.15716	30.43879	1.02603	1
16653	-66.25142	44.22472	15	126	87	3.88193	33.15737	30.5959	1.02595	1
16654	-66.25197	44.22446	15	126	87	3.8839	33.15716	30.66392	1.02594	1
16655	-66.25108	44.22445	15	126	87	3.88855	33.15687	30.49115	1.02599	1
16656	-66.25044	44.2246	15	126	87	3.88911	33.15688	30.3976	1.02604	1
16657	-66.25116	44.2244	15	126	87	3.88831	33.15687	30.5143	1.02598	1
16658	-66.25159	44.22435	15	126	87	3.88784	33.15688	30.57459	1.02597	1
16659	-66.25105	44.22494	15	126	87	3.88039	33.15754	30.54627	1.02598	1
16660	-66.25132	44.22475	15	126	87	3.88197	33.15738	30.5739	1.02597	1
16661	-66.38496	44.30799	15	124	90	3.61015	33.24283	104.91761	1.01967	1
16662	-66.3867	44.30704	15	124	90	3.63098	33.23611	103.81912	1.01972	1
16663	-66.38541	44.30684	15	124	90	3.62561	33.23793	103.49817	1.01969	1
16664	-66.38602	44.30722	15	124	90	3.62464	33.23817	104.06689	1.01968	1
16665	-66.38536	44.30787	15	124	90	3.61312	33.24186	104.79366	1.01969	1
16666	-66.38602	44.30729	15	124	90	3.6243	33.23827	104.12404	1.01969	1
16667	-66.38545	44.30785	15	124	90	3.6142	33.24151	104.77908	1.01968	1
16668	-66.38531	44.30718	15	124	90	3.62161	33.23919	103.9222	1.01969	1
16669	-66.38637	44.30665	15	124	90	3.63351	33.23534	103.36031	1.01971	1
16670	-66.38546	44.30708	15	124	90	3.62346	33.23859	103.80692	1.01968	1
16671	-66.48724	44.3059	15	123	91	3.74979	33.27283	185.14641	1.01903	1
16672	-66.48579	44.3075	15	123	91	3.74688	33.27367	186.11453	1.01903	1
16673	-66.48549	44.30887	15	123	91	3.74104	33.27823	187.16566	1.01905	1
16674	-66.48489	44.30783	15	123	91	3.7419	33.27436	185.40186	1.01901	1
16675	-66.48786	44.30547	15	122	91	3.75075	33.27306	185.04265	1.01903	1
16676	-66.4838	44.31081	15	123	91	3.72573	33.28468	187.47218	1.01905	1
16677	-66.48512	44.30799	15	123	91	3.74251	33.27502	185.86307	1.01903	1
16678	-66.48577	44.30756	15	123	91	3.7465	33.2739	186.14429	1.01903	1
16679	-66.48661	44.30651	15	123	91	3.74873	33.27305	185.50713	1.01904	1
16680	-66.48439	44.31028	15	123	91	3.7307	33.28282	187.46509	1.01905	1
16681	-66.333	44.24087	15	125	88	3.57204	33.24751	14.66198	1.0027	0
16682	-66.33295	44.24089	15	125	88	3.57205	33.24751	14.68892	1.0027	0
16683	-66.33294	44.24096	15	125	88	3.5718	33.2477	14.66956	1.0027	0
16684	-66.33252	44.24109	15	125	88	3.57191	33.24769	14.89878	1.0027	0
16685	-66.33248	44.24121	15	125	88	3.57151	33.24799	14.87477	1.00267	0
16686	-66.33244	44.24114	15	125	88	3.57184	33.24776	14.93555	1.00267	0
16687	-66.33277	44.24093	15	125	88	3.57215	33.24747	14.7934	1.0027	0
16688	-66.33267	44.24105	15	125	88	3.57186	33.2477	14.81201	1.0027	0
16689	-66.33259	44.24117	15	125	88	3.57149	33.24799	14.81704	1.00267	0
16690	-66.33289	44.24096	15	125	88	3.57188	33.24765	14.70575	1.0027	0
16691	-66.33666	44.40153	15	126	92	3.54879	33.29955	145.30666	1.02202	1
16692	-66.33752	44.40479	15	126	92	3.5387	33.30258	148.36061	1.02206	1
16693	-66.33668	44.40322	15	126	92	3.54391	33.3009	146.53156	1.02205	1
16694	-66.33642	44.40133	15	126	92	3.54956	33.29926	144.96031	1.02203	1
16695	-66.33704	44.4008	15	126	92	3.55051	33.29919	145.13904	1.02202	1
16696	-66.33659	44.40058	15	126	92	3.55152	33.29875	144.58366	1.02203	1
16697	-66.33664	44.40196	15	126	92	3.54757	33.29988	145.58228	1.02203	1
16698	-66.33685	44.40438	15	126	92	3.54039	33.3019	147.52704	1.02205	1
16699	-66.3372	44.4042	15	126	92	3.54068	33.30195	147.67801	1.02206	1
16700	-66.33661	44.40277	15	126	92	3.54531	33.3005	146.13702	1.02206	1
16991	-66.22414	44.15814	15	125	85	4.64234	33.04597	17.53458	1.03022	0
16992	-66.22276	44.16313	15	126	86	4.58996	33.04172	17.91561	1.03131	1
16993	-66.22248	44.16403	15	126	86	4.58579	33.04324	17.98305	1.03133	1
16994	-66.22249	44.16312	15	126	86	4.59067	33.0415	17.84752	1.03132	1
16995	-66.22261	44.16301	15	126	86	4.59107	33.04135	17.85463	1.03134	1
16996	-66.22254	44.1638	15	126	86	4.58701	33.0428	17.95255	1.03132	1
16997	-66.22238	44.16428	15	126	86	4.58479	33.04361	17.99089	1.03135	1
16998	-66.22247	44.16404	15	126	86	4.58584	33.04322	17.97725	1.03134	1
16999	-66.22231	44.16395	15	126	86	4.58649	33.04301	17.93623	1.03135	1
17000	-66.22267	44.16274	15	126	86	4.59238	33.04089	17.82753	1.03132	1
17001	-66.20378	44.26207	15	127	88	4.06467	33.14148	26.9138	1.02375	1
17002	-66.20415	44.26149	15	127	88	4.05804	33.14198	26.94101	1.02381	1
17003	-66.2039	44.26246	15	127	88	4.06413	33.1417	27.02646	1.02375	1
17004	-66.2037	44.26144	15	127	88	4.06299	33.14142	26.80568	1.02383	1
17005	-66.2035	44.26305	15	127	88	4.07129	33.14118	26.99906	1.02372	1
17006	-66.20382	44.26325	15	127	88	4.06835	33.14157	27.1161	1.02372	1
17007	-66.20346	44.26167	15	127	88	4.06647	33.14114	26.78274	1.0238	1
17008	-66.20394	44.26274	15	127	88	4.06448	33.14179	27.09176	1.02373	1
17009	-66.20313	44.26163	15	127	88	4.07054	33.14068	26.67033	1.02381	1
17010	-66.20344	44.26235	15	127	88	4.06958	33.14109	26.87582	1.02373	1
17011	-66.18553	44.26794	15	128	88	4.3	33.11895	22.74402	1.02478	1
17012	-66.18787	44.2723	15	128	88	4.27055	33.12352	23.83649	1.02428	1
17013	-66.18742	44.27075	15	128	88	4.27847	33.12211	23.57441	1.0244	1
17014	-66.1878	44.27178	15	128	88	4.27259	33.12309	23.77908	1.02427	1
17015	-66.18571	44.26966	15	128	88	4.29251	33.12039	22.93832	1.0247	1
17016	-66.18823	44.27293	15	128	88	4.26553	33.12423	24.03674	1.02421	1
17017	-66.18837	44.27393	15	128	88	4.26141	33.12506	24.17095	1.02411	1
17018	-66.18758	44.27116	15	128	88	4.27626	33.12246	23.6536	1.02439	1
17019	-66.18707	44.27098	15	128	88	4.27959	33.12214	23.48849	1.02442	1
17020	-66.18822	44.27337	15	128	88	4.26418	33.1246	24.06756	1.02421	1
17021	-66.31319	44.35379	15	126	91	3.89188	33.21092	94.80251	1.02074	1
17022	-66.31278	44.35396	15	126	91	3.89183	33.21108	94.59311	1.02074	1
17023	-66.31255	44.35426	15	126	91	3.89022	33.21152	94.63648	1.02076	1
17024	-66.31227	44.35402	15	126	91	3.89378	33.21079	94.19141	1.02078	1
17025	-66.31308	44.35377	15	126	91	3.89253	33.21082	94.67604	1.02077	1
17026	-66.31411	44.35339	15	126	91	3.89161	33.2107	95.2339	1.02058	1
17027	-66.31325	44.35366	15	126	91	3.89257	33.21077	94.73151	1.02068	1
17028	-66.31272	44.3541	15	126	91	3.89104	33.21127	94.65202	1.02079	1
17029	-66.31315	44.35353	15	126	91	3.89422	33.2104	94.57005	1.02079	1
17030	-66.31348	44.35332	15	126	91	3.89552	33.20997	94.6263	1.02048	1
17201	-66.21565	44.25345	15	127	88	3.87592	33.15769	28.76594	1.02702	1
17202	-66.21781	44.25303	15	127	88	3.84789	33.16045	29.26463	1.02719	1
17203	-66.21523	44.25329	15	127	88	3.88008	33.15716	28.60428	1.02702	1
17204	-66.21598	44.25311	15	127	88	3.86949	33.15818	28.77693	1.02705	1
17205	-66.2149	44.25312	15	127	88	3.88294	33.15677	28.47623	1.02701	1
17206	-66.21548	44.25352	15	127	88	3.87945	33.15736	28.71464	1.02701	1
17207	-66.21613	44.25352	15	127	88	3.87065	33.15826	28.89491	1.02708	1
17208	-66.21548	44.25336	15	127	88	3.87733	33.15747	28.6799	1.02705	1
17209	-66.21608	44.25302	15	127	88	3.8679	33.15832	28.79438	1.02709	1
17210	-66.21507	44.2528	15	127	88	3.87808	33.15714	28.4783	1.02703	1
17211	-66.18925	44.34238	15	128	90	4.09634	33.22585	32.37763	1.02858	1
17212	-66.19173	44.3429	15	128	90	4.09091	33.22554	31.78225	1.02832	1
17213	-66.18859	44.34217	15	128	90	4.098	33.22594	32.54911	1.02863	1
17214	-66.18693	44.34078	15	128	90	4.09914	33.22601	33.64441	1.0288	1
