ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
15312	-66.5414	44.2381	15	121	90	5.80486	33.65639	118.25233	1.07344	1
15313	-66.54125	44.23902	15	121	90	5.82251	33.6586	121.50409	1.07358	1
15314	-66.54115	44.23984	15	121	90	5.83703	33.66067	124.49592	1.0737	1
15315	-66.54098	44.24003	15	121	90	5.84496	33.66098	125.03321	1.07372	1
15316	-66.54146	44.2385	15	121	90	5.80882	33.65749	119.78361	1.07348	1
15317	-66.5413	44.23964	15	121	90	5.83194	33.66031	123.91917	1.07366	1
15318	-66.54127	44.24003	15	121	90	5.83775	33.66133	125.37132	1.07375	1
15319	-66.54115	44.23929	15	121	90	5.83066	33.65919	122.4309	1.0736	1
15320	-66.54137	44.23914	15	121	90	5.82244	33.65905	122.09003	1.0736	1
15771	-66.31882	44.06847	15	123	84	6.93858	33.49785	40.41775	1.09565	1
15772	-66.31875	44.06819	15	123	84	6.93751	33.49814	40.39682	1.09563	1
15773	-66.31879	44.06789	15	123	84	6.93467	33.49871	40.41742	1.09559	1
15774	-66.31877	44.06825	15	123	84	6.93776	33.49807	40.40316	1.09565	1
15775	-66.3187	44.06823	15	123	84	6.93819	33.49801	40.38755	1.09563	1
15776	-66.31873	44.06805	15	123	84	6.93665	33.49833	40.3963	1.09561	1
15777	-66.31847	44.06813	15	123	84	6.93975	33.49781	40.33274	1.09563	1
15778	-66.31875	44.06821	15	123	84	6.93754	33.49812	40.39956	1.09563	1
15779	-66.31877	44.06833	15	123	84	6.93838	33.49794	40.40131	1.09564	1
15780	-66.31839	44.06844	15	123	84	6.94346	33.49709	40.29705	1.09568	1
15781	-66.34193	44.14479	15	123	86	7.61947	33.52431	50.67824	1.10289	1
15782	-66.34176	44.1443	15	123	86	7.61894	33.52429	50.64545	1.10289	1
15783	-66.34187	44.14464	15	123	86	7.61934	33.52427	50.66342	1.10289	1
15784	-66.34138	44.14408	15	123	86	7.61965	33.52355	50.53501	1.10289	1
15785	-66.34205	44.14453	15	123	86	7.61841	33.52483	50.73061	1.10288	1
15786	-66.34193	44.14463	15	123	86	7.61901	33.52449	50.69183	1.1029	1
15787	-66.34229	44.14474	15	123	86	7.61792	33.52532	50.80652	1.10292	1
15788	-66.34209	44.14483	15	123	86	7.61897	33.52467	50.72684	1.1029	1
15789	-66.34134	44.14417	15	123	86	7.62006	33.5233	50.50699	1.10289	1
15790	-66.34219	44.14484	15	123	86	7.61853	33.52498	50.76948	1.1029	1
15791	-66.41566	44.16786	15	122	87	7.00281	33.54222	45.71926	1.09626	1
15792	-66.41574	44.16906	15	122	87	6.99684	33.54062	44.4959	1.09621	1
15793	-66.4154	44.17062	15	122	87	6.98281	33.53926	42.70312	1.09617	1
15794	-66.41544	44.16971	15	122	87	6.98977	33.54026	43.69077	1.09618	1
15795	-66.41564	44.1693	15	122	87	6.9943	33.54049	44.20494	1.09619	1
15796	-66.41551	44.16956	15	122	87	6.99147	33.54036	43.8882	1.09618	1
15797	-66.41589	44.1679	15	122	87	7.00472	33.54178	45.74582	1.09625	1
15798	-66.41563	44.16877	15	122	87	6.99765	33.54115	44.7785	1.09622	1
15799	-66.41586	44.16813	15	122	87	7.00322	33.54155	45.49743	1.09624	1
15800	-66.41588	44.16794	15	122	87	7.00447	33.54174	45.70557	1.09627	1
15801	-66.49985	44.18296	15	121	88	6.48066	33.65597	88.53732	1.08405	1
15802	-66.4986	44.18246	15	121	88	6.48241	33.65233	88.18497	1.0841	1
15803	-66.50598	44.18655	15	121	89	6.49224	33.67496	89.68788	1.0838	1
15804	-66.50239	44.18491	15	121	88	6.48988	33.66505	89.13778	1.08396	1
15805	-66.49596	44.18121	15	121	88	6.48713	33.64416	87.39645	1.0842	1
15806	-66.49727	44.18169	15	121	88	6.48282	33.64793	87.80354	1.08416	1
15807	-66.49923	44.1827	15	121	88	6.4813	33.65413	88.3637	1.08408	1
15808	-66.49809	44.18238	15	121	88	6.48475	33.65102	88.02225	1.08412	1
15809	-66.49986	44.18311	15	121	88	6.48208	33.65628	88.53297	1.08406	1
15810	-66.50047	44.18306	15	121	88	6.47828	33.65759	88.73013	1.08401	1
15811	-66.54195	44.22422	15	120	90	5.6711	33.62463	66.18236	1.07483	1
15812	-66.54119	44.22522	15	120	90	5.66498	33.62457	68.59469	1.07493	1
15813	-66.54144	44.22451	15	120	90	5.66859	33.62388	66.39586	1.07481	1
15814	-66.5436	44.2222	15	120	90	5.68402	33.6252	61.52541	1.07463	1
15815	-66.54395	44.22199	15	120	90	5.68588	33.62567	61.27222	1.0746	1
15816	-66.54191	44.22401	15	120	90	5.672	33.62411	65.25419	1.07477	1
15817	-66.54177	44.22419	15	120	90	5.67076	33.62407	65.72073	1.07477	1
15818	-66.54211	44.22384	15	120	90	5.67313	33.62435	65.05344	1.0748	1
15819	-66.54136	44.22507	15	120	90	5.66601	33.62465	68.26827	1.07491	1
15820	-66.54379	44.22212	15	120	90	5.68485	33.62551	61.52721	1.07461	1
15821	-66.3397	44.33617	15	126	91	7.67154	33.59453	101.77278	1.09097	1
15822	-66.341	44.33488	15	126	91	7.65723	33.59539	101.43601	1.09095	1
15823	-66.34024	44.3355	15	126	91	7.66589	33.59476	101.51508	1.09097	1
15824	-66.33802	44.33794	15	126	91	7.68778	33.59368	102.29248	1.09086	1
15825	-66.34067	44.33505	15	126	91	7.66188	33.5949	101.31055	1.09101	1
15826	-66.34006	44.33591	15	126	91	7.66753	33.59486	101.78542	1.09098	1
15827	-66.34077	44.33514	15	126	91	7.65976	33.59525	101.51341	1.09093	1
15828	-66.33904	44.33694	15	126	91	7.6782	33.59424	102.05582	1.09093	1
15829	-66.34014	44.33574	15	126	91	7.66695	33.5948	101.65903	1.09095	1
15830	-66.34114	44.33454	15	126	91	7.65625	33.59521	101.14559	1.09094	1
15831	-66.33321	44.36771	15	126	91	7.36874	33.63838	123.35814	1.08414	1
15832	-66.3329	44.36807	15	126	91	7.36397	33.63869	123.25017	1.0841	1
15833	-66.33246	44.3684	15	126	91	7.36076	33.63874	122.9874	1.08406	1
15834	-66.33253	44.368	15	126	91	7.36807	33.63799	122.81922	1.08411	1
15835	-66.33191	44.36828	15	126	91	7.36811	33.63755	122.29411	1.08411	1
15836	-66.33305	44.36799	15	126	91	7.36376	33.63883	123.4005	1.0841	1
15837	-66.33218	44.36832	15	126	91	7.36531	33.63805	122.61971	1.08414	1
15838	-66.33256	44.36785	15	126	91	7.37155	33.63764	122.74704	1.0842	1
15839	-66.33234	44.36816	15	126	91	7.36683	33.638	122.70638	1.08418	1
15840	-66.33245	44.36852	15	126	91	7.35819	33.63901	123.05605	1.08397	1
15841	-66.37144	44.34848	15	125	91	7.07649	33.66009	145.35498	1.08006	1
15842	-66.37141	44.34828	15	125	91	7.07772	33.65969	145.07767	1.08006	1
15843	-66.37052	44.34826	15	125	91	7.09686	33.65849	144.26407	1.08015	1
15844	-66.37154	44.34755	15	125	91	7.07687	33.65866	144.35106	1.07993	1
15845	-66.37142	44.34838	15	125	91	7.07713	33.6599	145.22231	1.08004	1
15846	-66.37117	44.34903	15	125	91	7.08029	33.66065	145.76062	1.08014	1
15847	-66.37101	44.34888	15	125	91	7.08493	33.66017	145.4265	1.08016	1
15848	-66.3712	44.34856	15	125	91	7.08137	33.6599	145.23489	1.08007	1
15849	-66.37103	44.34784	15	125	91	7.0877	33.65842	144.20419	1.08008	1
15850	-66.37105	44.34832	15	125	91	7.08503	33.6593	144.81396	1.08006	1
16211	-66.2634	44.06008	15	124	83	7.55511	33.40904	24.67348	1.11006	1
16212	-66.26413	44.06056	15	124	83	7.54968	33.41072	24.92841	1.10993	1
16213	-66.2635	44.06007	15	124	83	7.55499	33.40908	24.69668	1.11002	1
16214	-66.26395	44.05956	15	124	83	7.55763	33.40826	24.86825	1.10998	1
16215	-66.26401	44.05991	15	124	83	7.55466	33.40918	24.87697	1.10998	1
16216	-66.26366	44.05986	15	124	83	7.55606	33.40874	24.75934	1.10998	1
16217	-66.26345	44.05973	15	124	83	7.55763	33.40826	24.69184	1.11003	1
16218	-66.26349	44.0601	15	124	83	7.55483	33.40913	24.70005	1.11003	1
16219	-66.26326	44.06005	15	124	83	7.55562	33.40889	24.6201	1.11004	1
16220	-66.26385	44.0596	15	124	83	7.55757	33.40828	24.82211	1.10998	1
16221	-66.30884	44.10405	15	123	85	7.38591	33.45284	38.92584	1.10263	1
16222	-66.30867	44.10423	15	123	85	7.38721	33.4526	38.89513	1.10266	1
16223	-66.30872	44.10391	15	123	85	7.38485	33.45253	38.88133	1.10263	1
16224	-66.3087	44.1044	15	123	85	7.38833	33.45277	38.92071	1.10267	1
16225	-66.30814	44.10405	15	123	85	7.38549	33.45129	38.71082	1.10269	1
16226	-66.30801	44.10402	15	123	85	7.38526	33.45097	38.66524	1.1027	1
16227	-66.30836	44.10473	15	123	85	7.39034	33.45223	38.84827	1.10271	1
16228	-66.30837	44.1041	15	123	85	7.38608	33.45185	38.78959	1.10267	1
16229	-66.30853	44.10425	15	123	85	7.38708	33.4523	38.85368	1.10266	1
16230	-66.30872	44.10407	15	123	85	7.38613	33.45258	38.89072	1.10265	1
16231	-66.32885	44.15111	15	123	86	7.70256	33.48426	45.92052	1.10235	1
16232	-66.32901	44.15134	15	123	86	7.70564	33.48428	45.95482	1.10235	1
16233	-66.329	44.15104	15	123	86	7.70148	33.4847	45.97207	1.10235	1
16234	-66.32922	44.15112	15	123	86	7.70207	33.48516	46.04348	1.10236	1
16235	-66.32884	44.15104	15	123	86	7.70138	33.48435	45.92154	1.10234	1
16236	-66.32874	44.15095	15	123	86	7.70034	33.48425	45.89655	1.10234	1
16237	-66.32868	44.15058	15	123	86	7.69515	33.48462	45.89615	1.10235	1
16238	-66.32858	44.15091	15	123	86	7.69978	33.48388	45.83885	1.10234	1
16239	-66.32833	44.15068	15	123	86	7.69663	33.48366	45.77584	1.10233	1
16240	-66.32875	44.15083	15	123	86	7.69861	33.48442	45.90409	1.10235	1
16241	-66.40042	44.18866	15	123	88	6.70452	33.55495	34.1976	1.09941	1
16242	-66.39968	44.19284	15	123	88	6.69264	33.55805	36.75392	1.09942	1
16243	-66.39949	44.19365	15	123	88	6.69026	33.55858	37.13791	1.09945	1
16244	-66.39918	44.19524	15	123	88	6.68562	33.55953	37.77166	1.09949	1
16245	-66.39977	44.19212	15	123	88	6.69463	33.55755	36.38681	1.09941	1
16246	-66.39998	44.19234	15	123	88	6.69362	33.55755	36.46891	1.09941	1
16247	-66.3995	44.19369	15	123	88	6.69007	33.55859	37.15601	1.09945	1
16248	-66.39937	44.19522	15	123	88	6.68535	33.55939	37.7476	1.0995	1
16249	-66.39963	44.19398	15	123	88	6.68902	33.55869	37.26794	1.09946	1
16250	-66.40029	44.19041	15	123	88	6.69927	33.5562	35.35653	1.0994	1
16251	-66.40253	44.30913	15	124	91	6.82386	33.6027	112.07668	1.09367	1
16252	-66.4018	44.31002	15	124	91	6.83562	33.60488	113.4543	1.09362	1
16253	-66.40504	44.30906	15	124	91	6.77973	33.60248	112.87309	1.09375	1
16254	-66.40249	44.30854	15	124	91	6.8252	33.60117	110.88488	1.09364	1
16255	-66.40331	44.31026	15	124	91	6.80839	33.60539	114.42548	1.09366	1
16256	-66.40337	44.30924	15	124	91	6.80807	33.60293	112.58139	1.09371	1
16257	-66.40308	44.30857	15	124	91	6.81394	33.60132	111.22734	1.09369	1
16258	-66.40254	44.30889	15	124	91	6.82389	33.60212	111.63905	1.09361	1
16259	-66.40355	44.30914	15	124	91	6.80591	33.60269	112.44716	1.0937	1
16260	-66.40386	44.30997	15	124	91	6.79927	33.60479	114.18282	1.09371	1
16261	-66.40455	44.35521	15	125	92	6.42651	33.7014	174.9911	1.0822	1
16262	-66.41729	44.35638	15	124	92	6.40717	33.70033	179.30231	1.08225	1
16263	-66.41199	44.35601	15	125	92	6.3721	33.70414	178.09036	1.08223	1
16264	-66.40838	44.35561	15	125	92	6.39392	33.70295	176.63676	1.08223	1
16265	-66.40797	44.35559	15	125	92	6.39716	33.70279	176.4696	1.08221	1
16266	-66.41044	44.35591	15	125	92	6.38205	33.70362	177.47659	1.08226	1
16267	-66.4222	44.35678	15	124	92	6.43443	33.69729	180.36111	1.08222	1
16268	-66.4088	44.35556	15	125	92	6.38895	33.70315	176.81935	1.08222	1
16269	-66.40352	44.35499	15	125	92	6.43477	33.70099	174.53502	1.08216	1
16270	-66.40285	44.35484	15	125	92	6.43981	33.70073	174.24147	1.08219	1
16271	-66.3838	44.34639	15	125	91	6.80594	33.67361	154.36534	1.07987	1
16272	-66.39184	44.35041	15	125	91	6.58274	33.69204	166.75923	1.08016	1
16273	-66.38857	44.34886	15	125	91	6.67544	33.68465	161.8065	1.07996	1
16274	-66.38748	44.3484	15	125	91	6.70512	33.6823	160.22549	1.07986	1
16275	-66.38824	44.34891	15	125	91	6.68309	33.68426	161.54811	1.07993	1
16276	-66.38622	44.34766	15	125	91	6.73989	33.67924	158.16428	1.08	1
16277	-66.38892	44.34897	15	125	91	6.66556	33.68535	162.27393	1.08002	1
16278	-66.38908	44.3493	15	125	91	6.65988	33.68615	162.81674	1.08009	1
16279	-66.38936	44.34941	15	125	91	6.65178	33.68673	163.21124	1.08007	1
16280	-66.38916	44.3493	15	125	91	6.65769	33.68624	162.8811	1.08003	1
16281	-66.46732	44.1992	15	122	88	6.71996	33.60909	78.04166	1.08678	1
16282	-66.4638	44.20139	15	122	89	6.69872	33.60583	76.04963	1.08707	1
16283	-66.46575	44.20082	15	122	89	6.70612	33.60802	76.99828	1.08701	1
16284	-66.46462	44.19963	15	122	88	6.72002	33.60492	76.47398	1.08706	1
16285	-66.46404	44.20064	15	122	89	6.70407	33.60579	76.3164	1.08706	1
16286	-66.46451	44.20119	15	122	89	6.70141	33.6066	76.38194	1.08699	1
16287	-66.4646	44.20062	15	122	89	6.70284	33.60674	76.6338	1.08704	1
16288	-66.46533	44.20013	15	122	89	6.70936	33.6072	77.00418	1.08697	1
16289	-66.46646	44.19979	15	122	89	6.71181	33.60865	77.61667	1.08688	1
16290	-66.46305	44.20123	15	122	89	6.69707	33.60498	75.80823	1.08714	1
16291	-66.31805	44.38203	15	127	92	7.23694	33.64209	115.03964	1.07989	1
16292	-66.31821	44.38302	15	127	92	7.23085	33.64324	115.92525	1.07982	1
16293	-66.31818	44.3815	15	127	92	7.23959	33.64173	114.72254	1.07998	1
16294	-66.31799	44.38188	15	127	92	7.23802	33.64188	114.87817	1.07991	1
16295	-66.31812	44.38283	15	127	92	7.232	33.64298	115.73237	1.07984	1
16296	-66.31812	44.38327	15	127	92	7.22942	33.64343	116.07974	1.07976	1
16297	-66.31779	44.38229	15	127	92	7.23635	33.64198	114.99749	1.0799	1
16298	-66.31765	44.38256	15	127	92	7.23487	33.64214	115.14756	1.07985	1
16299	-66.31792	44.38311	15	127	92	7.23075	33.64307	115.82499	1.07982	1
16300	-66.31838	44.38255	15	127	92	7.23314	33.643	115.70681	1.07987	1
16631	-66.27503	44.10029	15	124	85	7.46275	33.39406	28.92314	1.10749	1
16632	-66.27489	44.09983	15	124	85	7.4632	33.39444	28.85	1.1075	1
16633	-66.27475	44.09996	15	124	85	7.46364	33.39427	28.81864	1.1075	1
16634	-66.27472	44.10009	15	124	85	7.46355	33.39414	28.83733	1.10749	1
16635	-66.27498	44.10048	15	124	85	7.46286	33.39387	28.92751	1.10747	1
16636	-66.27465	44.1006	15	124	85	7.46371	33.39367	28.85954	1.10751	1
16637	-66.27483	44.10022	15	124	85	7.46326	33.39406	28.87254	1.10747	1
16638	-66.27499	44.10048	15	124	85	7.46285	33.39384	28.93058	1.10747	1
16639	-66.27475	44.09977	15	124	84	7.46358	33.39445	28.81117	1.1075	1
16640	-66.27518	44.10008	15	124	85	7.46234	33.39429	28.94605	1.10746	1
16641	-66.27084	44.13521	15	124	85	7.39927	33.43848	30.25046	1.10547	1
16642	-66.2694	44.13495	15	124	85	7.40241	33.43648	29.85274	1.10567	1
16643	-66.26955	44.13522	15	124	85	7.40118	33.43705	29.9129	1.10559	1
16644	-66.27045	44.1357	15	124	85	7.39803	33.43876	30.17522	1.10537	1
16645	-66.26996	44.13504	15	124	85	7.40122	33.43726	30.0153	1.1056	1
16646	-66.26956	44.13551	15	124	85	7.40007	33.43747	29.92503	1.1055	1
16647	-66.26993	44.13552	15	124	85	7.39956	33.43788	30.02693	1.10547	1
16648	-66.2699	44.13551	15	124	85	7.39961	33.43781	30.00427	1.10548	1
16649	-66.26896	44.13511	15	124	85	7.40252	33.43617	29.72852	1.10566	1
16650	-66.27016	44.13524	15	124	85	7.40016	33.43777	30.07676	1.10549	1
16651	-66.33688	44.18798	15	124	87	7.11698	33.54136	50.49647	1.09565	1
16652	-66.3371	44.18838	15	124	87	7.10781	33.5423	50.62136	1.09559	1
16653	-66.33782	44.18902	15	124	87	7.09302	33.54429	50.94949	1.09553	1
16654	-66.33789	44.18857	15	124	87	7.10143	33.5439	50.96598	1.09559	1
16655	-66.33806	44.1886	15	124	87	7.10011	33.54421	51.03019	1.09559	1
16656	-66.33868	44.18913	15	124	87	7.08699	33.54594	51.31154	1.09555	1
16657	-66.33686	44.18806	15	124	87	7.11503	33.54148	50.50015	1.0956	1
16658	-66.33887	44.189	15	124	87	7.0888	33.54613	51.38655	1.09555	1
16659	-66.33681	44.18786	15	124	87	7.11974	33.54114	50.47666	1.09568	1
16660	-66.33685	44.18788	15	124	87	7.11811	33.54129	50.49419	1.09563	1
16661	-66.32103	44.1984	15	124	87	6.99239	33.5246	44.51332	1.09037	1
16662	-66.32717	44.19934	15	124	87	6.96967	33.53434	46.98493	1.09031	1
16663	-66.32186	44.19845	15	124	87	6.9907	33.52592	44.8711	1.09034	1
16664	-66.32327	44.19854	15	124	87	6.98804	33.52791	45.39915	1.09031	1
16665	-66.32703	44.19928	15	124	87	6.97119	33.53405	46.91982	1.09036	1
16666	-66.32338	44.19877	15	124	87	6.98555	33.52822	45.47374	1.0904	1
16667	-66.32336	44.19858	15	124	87	6.9869	33.52811	45.44922	1.09037	1
16668	-66.32814	44.19964	15	124	87	6.96362	33.53603	47.37921	1.09026	1
16669	-66.32662	44.19925	15	124	87	6.97208	33.5335	46.7872	1.09038	1
16670	-66.3236	44.19862	15	124	87	6.9866	33.52851	45.5533	1.09033	1
16671	-66.33291	44.24063	15	125	88	6.55536	33.56774	14.82789	1.02411	0
16672	-66.33271	44.24075	15	125	88	6.55446	33.56787	14.91035	1.02396	0
16673	-66.33249	44.24105	15	125	88	6.55165	33.56828	14.93834	1.02365	0
16674	-66.33282	44.24068	15	125	88	6.55498	33.56779	14.8699	1.02389	0
16675	-66.33305	44.24043	15	125	88	6.55734	33.56745	14.82472	1.02441	0
16676	-66.33261	44.24078	15	125	88	6.55435	33.56789	14.965	1.02404	0
16677	-66.33255	44.24085	15	125	88	6.55376	33.56797	14.98162	1.02381	0
16678	-66.33254	44.24091	15	125	88	6.55303	33.56808	14.95742	1.02374	0
16679	-66.33264	44.24087	15	125	88	6.55325	33.56805	14.90719	1.02381	0
16680	-66.33263	44.24068	15	125	88	6.55547	33.56772	14.99517	1.02412	0
16681	-66.36979	44.22915	15	124	88	6.95237	33.51473	14.50295	1.00702	0
16682	-66.37	44.22922	15	124	88	6.95284	33.51451	14.34969	1.00702	0
16683	-66.37001	44.22924	15	124	88	6.95294	33.51446	14.3168	1.00702	0
16684	-66.36986	44.22919	15	124	88	6.95263	33.51461	14.42251	1.00702	0
16685	-66.36977	44.22922	15	124	88	6.95264	33.5146	14.42446	1.00702	0
16686	-66.37027	44.22923	15	124	88	6.95313	33.51437	14.24096	1.00702	0
16687	-66.36959	44.22917	15	124	88	6.95228	33.51477	14.54455	1.00702	0
16688	-66.36967	44.22919	15	124	88	6.95244	33.5147	14.49271	1.00702	0
16689	-66.36961	44.22917	15	124	88	6.95231	33.51476	14.53569	1.00702	0
16690	-66.36983	44.22918	15	124	88	6.95256	33.51464	14.44549	1.00702	0
16691	-66.39485	44.34391	15	125	91	6.55651	33.68473	161.67517	1.08409	1
16692	-66.39386	44.34294	15	125	91	6.58989	33.68158	159.56136	1.08409	1
16693	-66.39285	44.34249	15	125	91	6.61867	33.67934	158.06482	1.08411	1
16694	-66.39429	44.34332	15	125	91	6.57619	33.68284	160.40627	1.08411	1
16695	-66.39318	44.34318	15	125	91	6.60449	33.68105	159.21686	1.08404	1
16696	-66.39444	44.34305	15	125	91	6.57488	33.68258	160.22983	1.08407	1
16697	-66.39482	44.34391	15	125	91	6.55758	33.68467	161.63274	1.08411	1
16698	-66.39381	44.34317	15	125	91	6.58934	33.68189	159.77316	1.08412	1
16699	-66.39421	44.3429	15	125	91	6.58151	33.68198	159.82243	1.08411	1
16700	-66.39249	44.34248	15	125	91	6.62765	33.67881	157.71033	1.08407	1
16991	-66.24116	44.14583	15	125	85	7.48879	33.43227	22.04596	1.10901	1
16992	-66.24102	44.14571	15	125	85	7.48943	33.43195	21.9877	1.10915	1
16993	-66.24045	44.14539	15	125	85	7.49118	33.4311	21.82791	1.10935	1
16994	-66.24059	44.14548	15	125	85	7.49079	33.43132	21.8655	1.10929	1
16995	-66.24047	44.1455	15	125	85	7.49114	33.4313	21.83908	1.10926	1
16996	-66.24146	44.14573	15	125	85	7.48763	33.43229	22.12948	1.10908	1
16997	-66.24073	44.14544	15	125	85	7.49029	33.43135	21.90274	1.10915	1
16998	-66.24146	44.14661	15	125	85	7.48821	33.4337	22.14359	1.10883	1
16999	-66.24083	44.14564	15	125	85	7.49005	33.43172	21.93444	1.10911	1
17000	-66.24137	44.14645	15	125	85	7.48852	33.43338	22.1091	1.109	1
17001	-66.19199	44.21422	15	127	87	7.73767	33.47145	14.98826	1.09976	0
17002	-66.19217	44.21405	15	127	87	7.73952	33.47135	14.98805	1.09944	0
17003	-66.19312	44.21316	15	127	87	7.7492	33.47081	14.98394	1.09825	0
17004	-66.19335	44.21291	15	127	87	7.75216	33.47063	14.97624	1.09796	0
17005	-66.19429	44.21212	15	127	87	7.76046	33.47015	14.98946	1.09696	0
17006	-66.19296	44.21327	15	127	87	7.74829	33.47086	14.97666	1.09884	0
17007	-66.1942	44.21222	15	127	87	7.75931	33.47022	14.99226	1.097	0
17008	-66.19329	44.21302	15	127	87	7.75057	33.47073	14.98913	1.09817	0
17009	-66.19329	44.21296	15	127	87	7.75183	33.47065	14.97249	1.09822	0
17010	-66.19151	44.21466	15	127	87	7.73291	33.4717	14.9899	1.10033	0
17011	-66.34601	44.21507	15	124	88	6.90202	33.53881	36.64211	1.08527	1
17012	-66.34177	44.21456	15	124	88	6.90629	33.53677	37.75009	1.08555	1
17013	-66.34292	44.21502	15	124	88	6.9062	33.53681	37.10791	1.0855	1
17014	-66.34529	44.21527	15	124	88	6.90395	33.53788	36.47994	1.08536	1
17015	-66.34276	44.215	15	124	88	6.90636	33.53673	37.1539	1.0855	1
17016	-66.34	44.21446	15	124	88	6.90908	33.53543	38.00128	1.08566	1
17017	-66.34281	44.2149	15	124	88	6.90607	33.53687	37.21401	1.08553	1
17018	-66.34271	44.21508	15	124	88	6.90673	33.53656	37.08194	1.08546	1
17019	-66.33995	44.21472	15	124	88	6.9102	33.53489	37.71042	1.08567	1
17020	-66.34332	44.21456	15	124	88	6.90388	33.53792	37.57136	1.08542	1
17021	-66.273	44.241	15	126	88	6.51721	33.5746	35.10035	1.09574	1
17022	-66.27037	44.24281	15	126	88	6.54738	33.57166	35.15553	1.09598	1
17023	-66.27041	44.24172	15	126	88	6.54113	33.57223	35.0135	1.09587	1
17024	-66.26726	44.24497	15	126	88	6.58159	33.56837	35.25719	1.09625	1
17025	-66.27006	44.24318	15	126	88	6.55165	33.57125	35.18451	1.09604	1
17026	-66.26937	44.24316	15	126	88	6.55657	33.57076	35.13259	1.096	1
17027	-66.27016	44.24226	15	126	88	6.54611	33.57176	35.06641	1.09598	1
17028	-66.26958	44.24207	15	126	88	6.54975	33.57138	34.99389	1.09593	1
17029	-66.27109	44.24144	15	126	88	6.53455	33.57288	35.02464	1.09585	1
17030	-66.26866	44.24405	15	126	88	6.56643	33.56982	35.21362	1.09617	1
17201	-66.26396	44.17958	15	125	86	6.8402	33.54223	29.51439	1.09572	1
17202	-66.26398	44.17967	15	125	86	6.83773	33.54264	29.52594	1.09565	1
17203	-66.26396	44.1797	15	125	86	6.83732	33.54271	29.52985	1.09566	1
17204	-66.26505	44.17862	15	125	86	6.8636	33.53763	29.62491	1.09583	1
17205	-66.26511	44.17855	15	125	86	6.86489	33.53738	29.62872	1.09583	1
17206	-66.2653	44.17877	15	125	86	6.86014	33.53808	29.68276	1.0958	1
17207	-66.26345	44.17973	15	125	86	6.83626	33.54318	29.4394	1.09568	1
17208	-66.264	44.17934	15	125	86	6.84628	33.54116	29.5018	1.09575	1
17209	-66.26592	44.17801	15	125	86	6.87784	33.53473	29.7247	1.09596	1
17210	-66.26434	44.17874	15	125	86	6.8599	33.53868	29.50315	1.09583	1
17211	-66.19809	44.2699	15	127	88	6.85826	33.51869	26.31146	1.09718	1
17212	-66.19827	44.27	15	127	88	6.85613	33.51893	26.35773	1.0972	1
17213	-66.19685	44.26954	15	127	88	6.87271	33.5168	25.90858	1.09742	1
17214	-66.19485	44.26922	15	127	88	6.89045	33.51423	25.32032	1.09755	1
17215	-66.19062	44.26811	15	127	88	6.94198	33.50763	24.01093	1.09815	1
17216	-66.19407	44.26897	15	127	88	6.90103	33.5129	25.05863	1.09775	1
